procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  68372 63830376   5100 415592    0    0     1    98    0    0  0  0 100  0  0
 1  0  68372 63804224   6964 420900    0    0  3482  1966 1435  441  2  0 98  0  0
 1  0  68372 63804224   6964 420900    0    0     0     0 1074   66  2  0 98  0  0
 1  0  68372 63804224   6964 420900    0    0     0     4 1060   28  2  0 98  0  0
 1  0  68372 63804224   6964 420900    0    0     0     0 1081   73  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1054   22  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1075   70  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1048   16  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1080   70  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1049   20  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1071   64  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1051   20  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1074   67  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0    84 1097   22  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     4 1073   71  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1052   23  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1072   67  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1050   16  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1083   73  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1047   17  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1073   66  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     8 1055   21  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1075   64  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1058   22  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1075   70  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1048   16  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1071   64  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     2 1049   19  2  0 98  0  0
 1  0  68372 63804348   6964 420900    0    0     0     0 1080   71  2  0 98  0  0
 1  0  68372 63802552   6964 420900    0    0     0    29 1071   60  2  0 98  0  0
 1  0  68372 63802552   6964 420900    0    0     0     2 1096  110  2  0 98  0  0
 1  0  68372 63802552   6964 420900    0    0     0     0 1068   57  2  0 98  0  0
 1  0  68372 63802552   6964 420900    0    0     0     0 1091  104  2  0 98  0  0
 1  0  68372 63802552   6964 420900    0    0     0     2 1081   67  2  0 98  0  0
 1  0  68372 63802416   6964 420900    0    0     0     0 1110  113  2  0 98  0  0
 1  0  68372 63802416   6964 420900    0    0     0     0 1077   62  2  0 98  0  0
 1  0  68372 63802416   6964 420900    0    0     0     2 1091  106  2  0 98  0  0
 1  0  68372 63802416   6964 420900    0    0     0     0 1068   56  2  0 98  0  0
