procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  57872 64317660   5568 434688    0    0   221   285    1    1  1  0 99  0  0
 1  0  57872 64290944   7168 440988    0    0  3800  2056 1237  485  2  0 98  0  0
 2  0  57872 64290944   7168 440988    0    0     0     0 1111   76  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     4 1077   40  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1109   76  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1063   26  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     8 1125   91  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1066   29  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1120   81  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     2 1067   31  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1111   77  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1064   28  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     2 1112   79  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1072   33  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1110   76  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     2 1064   30  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0    32 1122   76  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1065   27  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     4 1124   84  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1064   29  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0     0 1109   76  2  0 98  0  0
 1  0  57872 64290432   7168 440892    0    0     0    39 1086   53  2  0 98  0  0
 1  0  57872 64286956   7168 440892    0    0     0     0 1156  117  2  0 98  0  0
 1  0  57872 64286956   7168 440892    0    0     0     0 1113   75  2  0 98  0  0
 1  0  57872 64286956   7168 440892    0    0     0     2 1154  121  2  0 98  0  0
 1  0  57872 64286956   7168 440892    0    0     0     0 1102   66  2  0 98  0  0
 1  0  57872 64286956   7168 440892    0    0     0     0 1166  127  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     2 1109   70  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1160  123  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1104   67  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     2 1150  118  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1101   67  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1152  118  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     8 1117   75  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1156  122  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1100   66  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     9 1182  146  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1108   72  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1162  121  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     2 1108   71  2  0 98  0  0
 1  0  57872 64287084   7168 440892    0    0     0     0 1147  115  2  0 98  0  0
