procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  51216 63972000   4544 790456    0    0    99   123    0    0  0  0 99  0  0
 1  0  51216 63945476   6392 794868    0    0  3928  2056 1379  593  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1073   35  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     4 1114   82  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1062   29  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1111   75  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     2 1063   30  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1121   82  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1063   27  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0    13 1114   84  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1062   27  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1116   80  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     2 1074   35  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1111   76  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1063   28  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     2 1110   79  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0    32 1076   34  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1127   87  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     4 1070   34  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1112   76  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1064   28  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     2 1112   79  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1071   31  2  0 98  0  0
 1  0  51216 63945476   6392 794868    0    0     0     0 1111   76  2  0 98  0  0
 1  0  51216 63942188   6392 794868    0    0     0   161 1101   64  2  0 98  0  0
 1  0  51216 63942188   6392 794868    0    0     0     0 1152  118  2  0 98  0  0
 1  0  51216 63942188   6392 794868    0    0     0     0 1104   69  2  0 98  0  0
 1  0  51216 63942188   6392 794868    0    0     0     2 1162  124  2  0 98  0  0
 1  0  51216 63942188   6392 794868    0    0     0     0 1102   67  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1156  118  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1102   70  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1152  117  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1110   73  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     8 1153  119  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1103   70  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1149  115  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1104   70  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1158  120  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1103   68  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     3 1153  123  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1103   68  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1156  117  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1119   75  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1154  117  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1102   68  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1152  119  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1100   66  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1172  130  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     4 1105   71  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1149  116  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1100   66  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1151  118  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1113   73  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1151  115  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     5 1105   75  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1151  115  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1105   70  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1162  124  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1102   66  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1149  116  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1118   77  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1152  117  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1112   71  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1161  118  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1102   67  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1152  117  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1102   69  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1159  120  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1101   66  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     7 1157  125  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1106   71  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1151  117  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1113   75  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1151  115  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1103   71  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1154  119  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1101   66  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1169  127  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     2 1104   70  2  0 98  0  0
 1  0  51216 63942168   6392 794868    0    0     0     0 1152  118  2  0 98  0  0
 0  1  51216 63942168   6392 794868    0    0     2     0 1099   68  2  0 98  0  0
 0  1  51216 63937580   6740 794520    0    0  2042     4  602  480  0  0 98  2  0
 0  1  51216 63933612   6864 795048    0    0  1778     0  477  403  0  0 98  2  0
 0  1  51216 63929148   6996 794916    0    0  1806     0  514  444  0  0 98  2  0
 1  1  51216 63924668   7372 794540    0    0  1922     8 1295  419  2  0 96  2  0
 1  1  51216 63920204   7632 794932    0    0  1856     1 1579  471  2  0 96  2  0
 1  1  51216 63916236   7756 794808    0    0  1810     0 1478  403  2  0 96  2  0
 1  1  51216 63911276   8012 794552    0    0  1952     2 1572  474  2  0 96  2  0
 2  0  51216 63906812   8516 794700    0    0  1986     0 1558  400  2  0 96  2  0
 1  1  51216 63902348   8644 794572    0    0  1816     0 1520  464  2  0 96  2  0
 1  1  51216 63897884   8768 794448    0    0  1874     2 1473  417  2  0 96  2  0
 1  1  51216 63893916   8768 794448    0    0  1762     0 1495  461  2  0 96  2  0
 1  1  51216 63889452   8888 794980    0    0  1938     0 1499  435  2  0 96  2  0
 1  1  51216 63884988   9260 794608    0    0  1980     2 1588  470  2  0 96  2  0
 1  1  51216 63880012   9868 794652    0    0  2010     0 1583  409  2  0 96  2  0
 1  1  51216 63875548  10000 794520    0    0  1844     0 1517  453  2  0 96  2  0
 1  1  51216 63871580  10244 794928    0    0  1784    72 1515  392  2  0 96  2  0
 1  1  51216 63867116  10480 794692    0    0  1924     0 1564  471  2  0 96  2  0
 1  1  51216 63862652  10604 794568    0    0  1872     0 1468  408  2  0 96  2  0
 1  1  51216 63857692  10828 794996    0    0  1954     4 1551  464  2  0 96  2  0
 1  1  51216 63853228  11084 794740    0    0  1908    41 1519  424  2  0 96  2  0
 1  1  51216 63848764  11444 795032    0    0  1988     0 1590  477  2  0 96  2  0
 1  1  51216 63844300  11556 794920    0    0  1892     2 1487  421  2  0 96  2  0
 1  1  51216 63839836  11796 794680    0    0  1972     0 1562  473  2  0 96  2  0
 1  1  51216 63835372  11796 794680    0    0  1774     0 1440  406  2  0 96  2  0
 1  1  51216 63830908  11796 794680    0    0  1822     2 1485  465  2  0 96  2  0
 1  1  51216 63826444  12044 795084    0    0  1916     0 1510  420  2  0 96  2  0
 1  1  51216 63821964  12420 794708    0    0  1966     0 1608  479  2  0 96  2  0
 1  1  51216 63817500  12540 794588    0    0  1938     2 1486  425  2  0 96  2  0
 1  1  51216 63812540  13036 794744    0    0  2006     0 1604  458  2  0 96  2  0
 1  1  51216 63808572  13156 794624    0    0  1856     0 1475  417  2  0 96  2  0
 1  1  51216 63803612  13260 794520    0    0  1900     2 1516  468  2  0 96  2  0
 1  1  51216 63799644  13260 794520    0    0  1732     0 1442  407  2  0 96  2  0
 1  1  51216 63795180  13496 794936    0    0  1870    98 1585  448  2  0 96  2  0
 1  1  51216 63789972  13748 794684    0    0  1872     4 1498  402  2  0 96  2  0
 1  1  51216 63785508  13876 794556    0    0  1866     5 1518  465  2  0 96  2  0
 1  1  51216 63781044  13876 794556    0    0  1834     0 1450  412  2  0 96  2  0
 1  1  51216 63777076  13876 794556    0    0  1844     4 1501  468  2  0 96  2  0
 1  1  51216 63772612  13992 795092    0    0  1802     0 1454  398  2  0 96  2  0
 1  1  51216 63768124  14112 794972    0    0  1914     0 1528  458  2  0 96  2  0
 1  1  51216 63763660  14344 794740    0    0  1938     2 1511  422  2  0 96  2  0
 1  1  51216 63759196  14468 794616    0    0  1798     0 1508  453  2  0 96  2  0
 1  1  51216 63754732  14596 794488    0    0  1878     0 1481  422  2  0 96  2  0
 1  1  51216 63750268  14832 794904    0    0  1964     2 1554  481  2  0 96  2  0
 1  1  51216 63745788  14960 794776    0    0  1846     0 1476  412  2  0 96  2  0
 1  1  51216 63741820  14960 794776    0    0  1844     0 1481  459  2  0 96  2  0
 1  1  51216 63737356  14960 794776    0    0  1810     2 1445  415  2  0 96  2  0
 1  1  51216 63732396  15288 794448    0    0  1996     0 1602  464  2  0 96  2  0
 1  1  51216 63727932  15412 794976    0    0  1882     0 1493  409  2  0 96  2  0
 1  1  51216 63723444  15532 794856    0    0  1872     2 1534  477  2  0 96  2  0
 1  1  51216 63718980  15532 794856    0    0  1826    13 1433  413  2  0 96  2  0
 1  1  51216 63714516  15772 794616    0    0  1950    98 1585  452  2  0 96  2  0
 1  1  51216 63710052  16020 795020    0    0  1894     2 1501  419  2  0 96  2  0
 1  1  51216 63705588  16020 795020    0    0  1854     0 1494  469  2  0 96  2  0
 1  1  51216 63701596  16140 794900    0    0  1768     0 1465  400  2  0 96  2  0
